"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2019","2019","PC","Percentage","0","Units",,,3.184,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2020","2020","PC","Percentage","0","Units",,,3.181,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2021","2021","PC","Percentage","0","Units",,,5.255,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2015","2015","PC","Percentage","0","Units",,,2.108,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2016","2016","PC","Percentage","0","Units",,,1.178,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2017","2017","PC","Percentage","0","Units",,,1.016,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2018","2018","PC","Percentage","0","Units",,,0.768,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2019","2019","PC","Percentage","0","Units",,,0.811,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2020","2020","PC","Percentage","0","Units",,,1.03,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2021","2021","PC","Percentage","0","Units",,,1.611,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2015","2015","PC","Percentage","0","Units",,,3.203,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2016","2016","PC","Percentage","0","Units",,,3.433,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2017","2017","PC","Percentage","0","Units",,,3.548,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2018","2018","PC","Percentage","0","Units",,,3.7,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2019","2019","PC","Percentage","0","Units",,,3.701,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2020","2020","PC","Percentage","0","Units",,,4.248,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2021","2021","PC","Percentage","0","Units",,,9.014,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2015","2015","PC","Percentage","0","Units",,,2.381,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2016","2016","PC","Percentage","0","Units",,,2.817,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2017","2017","PC","Percentage","0","Units",,,2.38,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2018","2018","PC","Percentage","0","Units",,,2.283,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2019","2019","PC","Percentage","0","Units",,,2.087,"B","Break"
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2020","2020","PC","Percentage","0","Units",,,1.927,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2021","2021","PC","Percentage","0","Units",,,2.098,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2015","2015","PC","Percentage","0","Units",,,52.172,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2016","2016","PC","Percentage","0","Units",,,51.597,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2017","2017","PC","Percentage","0","Units",,,52.128,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2018","2018","PC","Percentage","0","Units",,,53.805,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2019","2019","PC","Percentage","0","Units",,,55.228,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2020","2020","PC","Percentage","0","Units",,,53.852,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVK","Slovak Republic","2021","2021","PC","Percentage","0","Units",,,51.507,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2015","2015","PC","Percentage","0","Units",,,1.937,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2016","2016","PC","Percentage","0","Units",,,1.904,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2017","2017","PC","Percentage","0","Units",,,1.782,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2018","2018","PC","Percentage","0","Units",,,1.822,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2019","2019","PC","Percentage","0","Units",,,1.677,"B","Break"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2020","2020","PC","Percentage","0","Units",,,1.121,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","POL","Poland","2021","2021","PC","Percentage","0","Units",,,3.559,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2015","2015","PC","Percentage","0","Units",,,57.719,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2016","2016","PC","Percentage","0","Units",,,58.353,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2017","2017","PC","Percentage","0","Units",,,58.145,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2018","2018","PC","Percentage","0","Units",,,58.882,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2019","2019","PC","Percentage","0","Units",,,58.254,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2020","2020","PC","Percentage","0","Units",,,57.421,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","SVN","Slovenia","2021","2021","PC","Percentage","0","Units",,,57.083,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PRT","Portugal","2015","2015","PC","Percentage","0","Units",,,4.563,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PRT","Portugal","2016","2016","PC","Percentage","0","Units",,,4.734,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PRT","Portugal","2017","2017","PC","Percentage","0","Units",,,4.762,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PRT","Portugal","2018","2018","PC","Percentage","0","Units",,,4.795,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PRT","Portugal","2019","2019","PC","Percentage","0","Units",,,4.775,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PRT","Portugal","2020","2020","PC","Percentage","0","Units",,,4.848,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PRT","Portugal","2021","2021","PC","Percentage","0","Units",,,4.611,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2015","2015","PC","Percentage","0","Units",,,22.173,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2016","2016","PC","Percentage","0","Units",,,22.434,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2017","2017","PC","Percentage","0","Units",,,21.614,,
